event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2017eaw,57879.531,21.5,,T,G,Astrometric,Gaia,Transient Name Server
SN2017eaw,57887.5922,12.227,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57887.5931,13.264,0.029,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57887.5979,13.112,0.033,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57887.6534,12.239,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57887.6544,13.305,0.029,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57887.9192,12.143,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57887.9198,12.184,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57887.9209,13.249,0.03,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57887.9216,13.249,0.029,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57887.9243,12.983,0.035,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57887.925,13.067,0.033,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57887.97,13.32,0.02,F,B,,T60,2018arXiv180100340T
SN2017eaw,57887.97,12.68,0.02,F,I,,T60,2018arXiv180100340T
SN2017eaw,57887.97,12.92,0.02,F,R,,T60,2018arXiv180100340T
SN2017eaw,57887.97,12.62,0.04,F,U,,T60,2018arXiv180100340T
SN2017eaw,57887.97,13.13,0.01,F,V,,T60,2018arXiv180100340T
SN2017eaw,57888.6596,12.165,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57888.6603,12.173,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57888.6613,13.228,0.03,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57888.662,13.196,0.03,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57888.6648,12.956,0.035,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57888.6655,12.951,0.032,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57888.7256,12.23,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57888.7263,12.202,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57888.7273,13.201,0.03,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57888.728,13.191,0.03,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57888.7308,12.985,0.036,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57888.7315,12.954,0.032,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57889.8508,12.2,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57889.8515,12.164,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57889.8525,13.143,0.03,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57889.8532,13.126,0.029,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57889.8559,12.918,0.035,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57889.8566,12.859,0.032,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57889.91,13.3,0.04,F,B,,P40,2018arXiv180100340T
SN2017eaw,57889.91,12.37,0.03,F,I,,P40,2018arXiv180100340T
SN2017eaw,57889.91,12.64,0.02,F,R,,P40,2018arXiv180100340T
SN2017eaw,57889.91,12.93,0.02,F,V,,P40,2018arXiv180100340T
SN2017eaw,57890.1125,12.202,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57890.1132,12.223,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57890.1142,13.117,0.03,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57890.1149,13.148,0.029,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57890.1176,12.822,0.034,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57890.1183,12.841,0.031,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57890.182,12.282,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57890.1827,12.205,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57890.1837,13.212,0.03,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57890.1844,13.159,0.029,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57890.1872,12.767,0.034,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57890.1879,12.833,0.032,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57891.8421,12.154,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57891.8428,12.217,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57891.8438,13.136,0.03,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57891.8445,13.124,0.029,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57891.8472,12.881,0.034,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57891.8479,12.805,0.031,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57891.91,13.25,0.03,F,B,,M70,2018arXiv180100340T
SN2017eaw,57891.91,12.19,0.03,F,I,,M70,2018arXiv180100340T
SN2017eaw,57891.91,12.54,0.02,F,R,,M70,2018arXiv180100340T
SN2017eaw,57891.91,12.53,0.06,F,U,,M70,2018arXiv180100340T
SN2017eaw,57891.91,12.89,0.02,F,V,,M70,2018arXiv180100340T
SN2017eaw,57892.02,13.2,0.02,F,B,,S100,2018arXiv180100340T
SN2017eaw,57892.02,12.18,0.02,F,I,,S100,2018arXiv180100340T
SN2017eaw,57892.02,12.54,0.02,F,R,,S100,2018arXiv180100340T
SN2017eaw,57892.02,12.86,0.01,F,V,,S100,2018arXiv180100340T
SN2017eaw,57897.548,12.532,0.03,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57897.5487,12.496,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57897.5497,13.125,0.03,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57897.5504,13.229,0.029,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57897.5532,12.928,0.035,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57897.5539,12.864,0.031,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57898.02,13.33,0.03,F,B,,C60,2018arXiv180100340T
SN2017eaw,57898.02,12.22,0.03,F,I,,C60,2018arXiv180100340T
SN2017eaw,57898.02,12.56,0.02,F,R,,C60,2018arXiv180100340T
SN2017eaw,57898.02,12.5,0.09,F,U,,C60,2018arXiv180100340T
SN2017eaw,57898.02,12.97,0.02,F,V,,C60,2018arXiv180100340T
SN2017eaw,57899.4169,12.719,0.03,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57899.4176,12.634,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57899.4186,13.311,0.03,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57899.4193,13.282,0.029,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57899.422,12.884,0.034,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57899.4227,12.929,0.032,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57900.95,12.26,0.01,F,I,,K250,2018arXiv180100340T
SN2017eaw,57900.95,12.58,0.01,F,R,,K250,2018arXiv180100340T
SN2017eaw,57900.95,12.94,0.01,F,U,,K250,2018arXiv180100340T
SN2017eaw,57900.95,12.99,0.01,F,V,,K250,2018arXiv180100340T
SN2017eaw,57900.98,13.37,0.03,F,B,,C60,2018arXiv180100340T
SN2017eaw,57900.98,12.23,0.03,F,I,,C60,2018arXiv180100340T
SN2017eaw,57900.98,12.57,0.03,F,R,,C60,2018arXiv180100340T
SN2017eaw,57900.98,12.82,0.1,F,U,,C60,2018arXiv180100340T
SN2017eaw,57900.98,13,0.01,F,V,,C60,2018arXiv180100340T
SN2017eaw,57902.0767,12.878,0.04,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57902.0774,13.356,0.04,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57902.0808,12.922,0.042,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57902.2715,12.933,0.031,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57902.2722,12.928,0.03,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57902.2732,13.437,0.03,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57902.2739,13.367,0.03,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57902.2767,12.976,0.035,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57902.2774,12.955,0.032,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57903.85,13.48,0.03,F,B,,M70,2018arXiv180100340T
SN2017eaw,57903.85,12.16,0.03,F,I,,M70,2018arXiv180100340T
SN2017eaw,57903.85,12.55,0.02,F,R,,M70,2018arXiv180100340T
SN2017eaw,57903.85,13.1,0.06,F,U,,M70,2018arXiv180100340T
SN2017eaw,57903.85,13.05,0.01,F,V,,M70,2018arXiv180100340T
SN2017eaw,57903.96,12.26,0.01,F,I,,K250,2018arXiv180100340T
SN2017eaw,57903.96,12.59,0.01,F,R,,K250,2018arXiv180100340T
SN2017eaw,57903.96,13.2,0.01,F,U,,K250,2018arXiv180100340T
SN2017eaw,57903.96,13.01,0.01,F,V,,K250,2018arXiv180100340T
SN2017eaw,57904.0575,13.157,0.04,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57904.0589,13.422,0.04,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57904.0658,12.916,0.041,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57904.99,13.52,0.02,F,B,,C60,2018arXiv180100340T
SN2017eaw,57904.99,12.24,0.03,F,I,,C60,2018arXiv180100340T
SN2017eaw,57904.99,12.58,0.02,F,R,,C60,2018arXiv180100340T
SN2017eaw,57904.99,13.22,0.06,F,U,,C60,2018arXiv180100340T
SN2017eaw,57904.99,13.02,0.02,F,V,,C60,2018arXiv180100340T
SN2017eaw,57906.616,13.529,0.041,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57906.6167,13.508,0.04,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57906.6201,12.894,0.041,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57908.444,13.828,0.042,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57908.4454,13.585,0.04,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57908.4526,12.936,0.041,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57910.2065,14.066,0.044,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57910.2073,13.685,0.041,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57910.211,12.974,0.041,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57911.88,13.82,0.02,F,B,,M70,2018arXiv180100340T
SN2017eaw,57911.88,12.15,0.02,F,I,,M70,2018arXiv180100340T
SN2017eaw,57911.88,12.56,0.02,F,R,,M70,2018arXiv180100340T
SN2017eaw,57911.88,13.06,0.01,F,V,,M70,2018arXiv180100340T
SN2017eaw,57911.89,13.79,0.03,F,B,,S100,2018arXiv180100340T
SN2017eaw,57911.89,12.16,0.03,F,I,,S100,2018arXiv180100340T
SN2017eaw,57911.89,12.53,0.02,F,R,,S100,2018arXiv180100340T
SN2017eaw,57911.89,13,0.02,F,V,,S100,2018arXiv180100340T
SN2017eaw,57912.689,14.35,0.046,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57912.6904,13.792,0.041,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57912.6972,12.998,0.042,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57912.943,12.87,0.2,F,G,Astrometric,Gaia,Transient Name Server
SN2017eaw,57912.944,12.86,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,57913.018,12.86,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,57913.95,13.93,0.04,F,B,,T18,2018arXiv180100340T
SN2017eaw,57913.95,12.21,0.04,F,I,,T18,2018arXiv180100340T
SN2017eaw,57913.95,12.59,0.03,F,R,,T18,2018arXiv180100340T
SN2017eaw,57913.95,13.1,0.02,F,V,,T18,2018arXiv180100340T
SN2017eaw,57914.2892,14.515,0.047,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57914.2906,13.874,0.041,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57914.2977,12.998,0.041,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57915.89,14.01,0.02,F,B,,T60,2018arXiv180100340T
SN2017eaw,57915.89,12.26,0.02,F,I,,T60,2018arXiv180100340T
SN2017eaw,57915.89,12.64,0.02,F,R,,T60,2018arXiv180100340T
SN2017eaw,57915.89,14.32,0.04,F,U,,T60,2018arXiv180100340T
SN2017eaw,57915.89,13.11,0.01,F,V,,T60,2018arXiv180100340T
SN2017eaw,57915.97,14,0.04,F,B,,C70,2018arXiv180100340T
SN2017eaw,57915.97,12.24,0.03,F,I,,C70,2018arXiv180100340T
SN2017eaw,57915.97,12.64,0.03,F,R,,C70,2018arXiv180100340T
SN2017eaw,57915.97,13.07,0.03,F,V,,C70,2018arXiv180100340T
SN2017eaw,57916.8906,14.75,0.05,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57916.8918,13.928,0.041,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57918.8492,14.953,0.055,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57918.8497,14,0.042,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57918.8521,13.043,0.042,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57920.7993,15.094,0.055,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57920.8008,14.089,0.042,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57920.8083,13.112,0.042,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57921.03,14.18,0.03,F,B,,S100,2018arXiv180100340T
SN2017eaw,57921.03,12.24,0.02,F,I,,S100,2018arXiv180100340T
SN2017eaw,57921.03,12.67,0.02,F,R,,S100,2018arXiv180100340T
SN2017eaw,57921.03,13.18,0.01,F,V,,S100,2018arXiv180100340T
SN2017eaw,57921.9453,13.1472,0.0019,F,V,,,"CPCS Alert 26616,Cambridge Photometric Calibration Server"
SN2017eaw,57922.95,14.22,0.02,F,B,,T60,2018arXiv180100340T
SN2017eaw,57922.95,12.27,0.02,F,I,,T60,2018arXiv180100340T
SN2017eaw,57922.95,12.69,0.02,F,R,,T60,2018arXiv180100340T
SN2017eaw,57922.95,14.8,0.04,F,U,,T60,2018arXiv180100340T
SN2017eaw,57922.95,13.19,0.02,F,V,,T60,2018arXiv180100340T
SN2017eaw,57925.81,14.31,0.02,F,B,,S100,2018arXiv180100340T
SN2017eaw,57925.81,12.26,0.02,F,I,,S100,2018arXiv180100340T
SN2017eaw,57925.81,12.69,0.02,F,R,,S100,2018arXiv180100340T
SN2017eaw,57925.81,13.21,0.01,F,V,,S100,2018arXiv180100340T
SN2017eaw,57925.95,14.26,0.05,F,B,,C70,2018arXiv180100340T
SN2017eaw,57925.95,12.25,0.04,F,I,,C70,2018arXiv180100340T
SN2017eaw,57925.95,12.7,0.03,F,R,,C70,2018arXiv180100340T
SN2017eaw,57925.95,13.2,0.02,F,V,,C70,2018arXiv180100340T
SN2017eaw,57927.04,14.34,0.02,F,B,,S100,2018arXiv180100340T
SN2017eaw,57927.04,12.27,0.02,F,I,,S100,2018arXiv180100340T
SN2017eaw,57927.04,12.7,0.02,F,R,,S100,2018arXiv180100340T
SN2017eaw,57927.04,13.22,0.02,F,V,,S100,2018arXiv180100340T
SN2017eaw,57927.91,14.35,0.03,F,B,,M70,2018arXiv180100340T
SN2017eaw,57927.91,12.19,0.02,F,I,,M70,2018arXiv180100340T
SN2017eaw,57927.91,12.69,0.02,F,R,,M70,2018arXiv180100340T
SN2017eaw,57927.91,13.22,0.01,F,V,,M70,2018arXiv180100340T
SN2017eaw,57928.84,14.35,0.03,F,B,,T60,2018arXiv180100340T
SN2017eaw,57928.84,12.26,0.03,F,I,,T60,2018arXiv180100340T
SN2017eaw,57928.84,12.71,0.02,F,R,,T60,2018arXiv180100340T
SN2017eaw,57928.84,15.04,0.05,F,U,,T60,2018arXiv180100340T
SN2017eaw,57928.84,13.22,0.01,F,V,,T60,2018arXiv180100340T
SN2017eaw,57929.83,14.4,0.02,F,B,,S100,2018arXiv180100340T
SN2017eaw,57929.83,12.24,0.03,F,I,,S100,2018arXiv180100340T
SN2017eaw,57929.83,12.72,0.02,F,R,,S100,2018arXiv180100340T
SN2017eaw,57929.83,13.23,0.02,F,V,,S100,2018arXiv180100340T
SN2017eaw,57930.82,14.41,0.02,F,B,,S100,2018arXiv180100340T
SN2017eaw,57930.82,12.25,0.02,F,I,,S100,2018arXiv180100340T
SN2017eaw,57930.82,12.71,0.02,F,R,,S100,2018arXiv180100340T
SN2017eaw,57930.82,13.24,0.01,F,V,,S100,2018arXiv180100340T
SN2017eaw,57931.8,14.39,0.04,F,B,,S100,2018arXiv180100340T
SN2017eaw,57931.8,12.24,0.02,F,I,,S100,2018arXiv180100340T
SN2017eaw,57931.8,12.71,0.02,F,R,,S100,2018arXiv180100340T
SN2017eaw,57931.8,13.24,0.01,F,V,,S100,2018arXiv180100340T
SN2017eaw,57932.81,14.44,0.02,F,B,,S100,2018arXiv180100340T
SN2017eaw,57932.81,12.24,0.03,F,I,,S100,2018arXiv180100340T
SN2017eaw,57932.81,13.23,0.02,F,V,,S100,2018arXiv180100340T
SN2017eaw,57933.8,14.46,0.03,F,B,,S100,2018arXiv180100340T
SN2017eaw,57933.8,12.24,0.04,F,I,,S100,2018arXiv180100340T
SN2017eaw,57933.8,13.22,0.02,F,V,,S100,2018arXiv180100340T
SN2017eaw,57933.93,14.42,0.03,F,B,,T60,2018arXiv180100340T
SN2017eaw,57933.93,12.24,0.02,F,I,,T60,2018arXiv180100340T
SN2017eaw,57933.93,12.71,0.02,F,R,,T60,2018arXiv180100340T
SN2017eaw,57933.93,15.25,0.05,F,U,,T60,2018arXiv180100340T
SN2017eaw,57933.93,13.23,0.02,F,V,,T60,2018arXiv180100340T
SN2017eaw,57939.82,14.52,0.02,F,B,,S100,2018arXiv180100340T
SN2017eaw,57939.82,12.22,0.02,F,I,,S100,2018arXiv180100340T
SN2017eaw,57939.82,12.71,0.02,F,R,,S100,2018arXiv180100340T
SN2017eaw,57939.82,13.27,0.02,F,V,,S100,2018arXiv180100340T
SN2017eaw,57941.686,12.99,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,57941.9,14.56,0.02,F,B,,S100,2018arXiv180100340T
SN2017eaw,57941.9,12.23,0.02,F,I,,S100,2018arXiv180100340T
SN2017eaw,57941.9,12.72,0.02,F,R,,S100,2018arXiv180100340T
SN2017eaw,57941.9,13.28,0.01,F,V,,S100,2018arXiv180100340T
SN2017eaw,57941.92,14.47,0.04,F,B,,C70,2018arXiv180100340T
SN2017eaw,57941.92,12.2,0.05,F,I,,C70,2018arXiv180100340T
SN2017eaw,57941.92,12.69,0.04,F,R,,C70,2018arXiv180100340T
SN2017eaw,57941.92,13.26,0.03,F,V,,C70,2018arXiv180100340T
SN2017eaw,57944.05,14.59,0.03,F,B,,S100,2018arXiv180100340T
SN2017eaw,57944.05,12.21,0.02,F,I,,S100,2018arXiv180100340T
SN2017eaw,57944.05,12.71,0.02,F,R,,S100,2018arXiv180100340T
SN2017eaw,57944.05,13.28,0.02,F,V,,S100,2018arXiv180100340T
SN2017eaw,57955.96,14.68,0.03,F,B,,C70,2018arXiv180100340T
