event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2017eaw,57955.96,12.23,0.03,F,I,,C70,2018arXiv180100340T
SN2017eaw,57955.96,12.72,0.03,F,R,,C70,2018arXiv180100340T
SN2017eaw,57955.96,13.3,0.03,F,V,,C70,2018arXiv180100340T
SN2017eaw,57960,14.75,0.02,F,B,,T60,2018arXiv180100340T
SN2017eaw,57960,12.21,0.02,F,I,,T60,2018arXiv180100340T
SN2017eaw,57960,12.71,0.02,F,R,,T60,2018arXiv180100340T
SN2017eaw,57960,16.14,0.05,F,U,,T60,2018arXiv180100340T
SN2017eaw,57960,13.33,0.02,F,V,,T60,2018arXiv180100340T
SN2017eaw,57962.6166,16.772,0.076,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57962.6175,14.733,0.044,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57962.623,13.286,0.042,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57965.83,12.21,0.03,F,I,,M20,2018arXiv180100340T
SN2017eaw,57965.83,12.73,0.02,F,R,,M20,2018arXiv180100340T
SN2017eaw,57965.83,13.38,0.02,F,V,,M20,2018arXiv180100340T
SN2017eaw,57967.06,14.82,0.02,F,B,,T60,2018arXiv180100340T
SN2017eaw,57967.06,12.23,0.02,F,I,,T60,2018arXiv180100340T
SN2017eaw,57967.06,12.73,0.02,F,R,,T60,2018arXiv180100340T
SN2017eaw,57967.06,16.31,0.04,F,U,,T60,2018arXiv180100340T
SN2017eaw,57967.06,13.37,0.02,F,V,,T60,2018arXiv180100340T
SN2017eaw,57971.78,14.92,0.02,F,B,,S100,2018arXiv180100340T
SN2017eaw,57971.78,12.22,0.06,F,I,,S100,2018arXiv180100340T
SN2017eaw,57971.78,12.79,0.03,F,R,,S100,2018arXiv180100340T
SN2017eaw,57971.78,13.41,0.02,F,V,,S100,2018arXiv180100340T
SN2017eaw,57975.07,14.9,0.05,F,B,,S60,2018arXiv180100340T
SN2017eaw,57975.07,12.79,0.03,F,R,,S60,2018arXiv180100340T
SN2017eaw,57975.07,13.43,0.02,F,V,,S60,2018arXiv180100340T
SN2017eaw,57977.2358,17.206,0.096,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57977.2365,15.001,0.048,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57977.937,13.544,0.046,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57978,15.05,0.02,F,B,,S100,2018arXiv180100340T
SN2017eaw,57978,12.27,0.03,F,I,,S100,2018arXiv180100340T
SN2017eaw,57978,12.8,0.02,F,R,,S100,2018arXiv180100340T
SN2017eaw,57978,13.51,0.01,F,V,,S100,2018arXiv180100340T
SN2017eaw,57979.902,13.18,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,57979.97,15.11,0.03,F,B,,S100,2018arXiv180100340T
SN2017eaw,57979.97,12.3,0.02,F,I,,S100,2018arXiv180100340T
SN2017eaw,57979.97,12.83,0.02,F,R,,S100,2018arXiv180100340T
SN2017eaw,57979.97,13.55,0.01,F,V,,S100,2018arXiv180100340T
SN2017eaw,57979.976,13.19,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,57980.86,15.1,0.04,F,B,,M20,2018arXiv180100340T
SN2017eaw,57980.86,12.32,0.03,F,I,,M20,2018arXiv180100340T
SN2017eaw,57980.86,12.87,0.02,F,R,,M20,2018arXiv180100340T
SN2017eaw,57980.86,13.58,0.02,F,V,,M20,2018arXiv180100340T
SN2017eaw,57981.4156,17.529,0.131,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57981.4161,15.066,0.049,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57981.4184,13.512,0.045,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,57982.03,15.16,0.02,F,B,,T60,2018arXiv180100340T
SN2017eaw,57982.03,12.34,0.02,F,I,,T60,2018arXiv180100340T
SN2017eaw,57982.03,12.88,0.02,F,R,,T60,2018arXiv180100340T
SN2017eaw,57982.03,16.91,0.05,F,U,,T60,2018arXiv180100340T
SN2017eaw,57982.03,13.59,0.01,F,V,,T60,2018arXiv180100340T
SN2017eaw,57985.04,15.18,0.02,F,B,,S100,2018arXiv180100340T
SN2017eaw,57985.04,12.36,0.03,F,I,,S100,2018arXiv180100340T
SN2017eaw,57985.04,12.89,0.02,F,R,,S100,2018arXiv180100340T
SN2017eaw,57985.04,13.63,0.02,F,V,,S100,2018arXiv180100340T
SN2017eaw,57985.79,15.23,0.08,F,B,,M20,2018arXiv180100340T
SN2017eaw,57985.79,12.38,0.03,F,I,,M20,2018arXiv180100340T
SN2017eaw,57985.79,12.92,0.04,F,R,,M20,2018arXiv180100340T
SN2017eaw,57985.79,13.67,0.02,F,V,,M20,2018arXiv180100340T
SN2017eaw,57989.87,15.42,0.03,F,B,,S60,2018arXiv180100340T
SN2017eaw,57989.87,13.02,0.03,F,R,,S60,2018arXiv180100340T
SN2017eaw,57989.87,13.8,0.02,F,V,,S60,2018arXiv180100340T
SN2017eaw,57989.98,15.45,0.04,F,B,,T60,2018arXiv180100340T
SN2017eaw,57989.98,12.49,0.02,F,I,,T60,2018arXiv180100340T
SN2017eaw,57989.98,13.05,0.02,F,R,,T60,2018arXiv180100340T
SN2017eaw,57989.98,17.24,0.07,F,U,,T60,2018arXiv180100340T
SN2017eaw,57989.98,13.81,0.01,F,V,,T60,2018arXiv180100340T
SN2017eaw,57990.88,15.44,0.02,F,B,,C60,2018arXiv180100340T
SN2017eaw,57990.88,12.52,0.03,F,I,,C60,2018arXiv180100340T
SN2017eaw,57990.88,13.09,0.02,F,R,,C60,2018arXiv180100340T
SN2017eaw,57990.88,13.86,0.01,F,V,,C60,2018arXiv180100340T
SN2017eaw,57991.99,15.48,0.02,F,B,,C60,2018arXiv180100340T
SN2017eaw,57991.99,12.53,0.02,F,I,,C60,2018arXiv180100340T
SN2017eaw,57991.99,13.11,0.02,F,R,,C60,2018arXiv180100340T
SN2017eaw,57991.99,13.88,0.01,F,V,,C60,2018arXiv180100340T
SN2017eaw,57992.08,15.54,0.04,F,B,,S60,2018arXiv180100340T
SN2017eaw,57992.08,12.51,0.03,F,I,,S60,2018arXiv180100340T
SN2017eaw,57992.08,13.11,0.01,F,R,,S60,2018arXiv180100340T
SN2017eaw,57992.08,13.88,0.01,F,V,,S60,2018arXiv180100340T
SN2017eaw,57993.03,15.53,0.02,F,B,,C60,2018arXiv180100340T
SN2017eaw,57993.03,12.55,0.02,F,I,,C60,2018arXiv180100340T
SN2017eaw,57993.03,13.13,0.02,F,R,,C60,2018arXiv180100340T
SN2017eaw,57993.03,13.94,0.02,F,V,,C60,2018arXiv180100340T
SN2017eaw,57993.96,15.6,0.03,F,B,,C60,2018arXiv180100340T
SN2017eaw,57993.96,12.6,0.02,F,I,,C60,2018arXiv180100340T
SN2017eaw,57993.96,13.18,0.02,F,R,,C60,2018arXiv180100340T
SN2017eaw,57993.96,13.99,0.01,F,V,,C60,2018arXiv180100340T
SN2017eaw,57994.87,12.61,0.03,F,I,,P40,2018arXiv180100340T
SN2017eaw,57994.87,13.22,0.03,F,R,,P40,2018arXiv180100340T
SN2017eaw,57994.87,13.99,0.02,F,V,,P40,2018arXiv180100340T
SN2017eaw,57994.95,15.76,0.03,F,B,,T60,2018arXiv180100340T
SN2017eaw,57994.95,12.62,0.03,F,I,,T60,2018arXiv180100340T
SN2017eaw,57994.95,13.22,0.03,F,R,,T60,2018arXiv180100340T
SN2017eaw,57994.95,17.69,0.06,F,U,,T60,2018arXiv180100340T
SN2017eaw,57994.95,14.02,0.01,F,V,,T60,2018arXiv180100340T
SN2017eaw,57996.8,15.74,0.04,F,B,,P40,2018arXiv180100340T
SN2017eaw,57996.8,12.68,0.03,F,I,,P40,2018arXiv180100340T
SN2017eaw,57996.8,13.26,0.03,F,R,,P40,2018arXiv180100340T
SN2017eaw,57996.8,14.07,0.02,F,V,,P40,2018arXiv180100340T
SN2017eaw,57996.83,15.87,0.05,F,B,,M20,2018arXiv180100340T
SN2017eaw,57996.83,12.69,0.04,F,I,,M20,2018arXiv180100340T
SN2017eaw,57996.83,13.32,0.03,F,R,,M20,2018arXiv180100340T
SN2017eaw,57996.83,14.15,0.03,F,V,,M20,2018arXiv180100340T
SN2017eaw,57997.0063,14.1734,0.0031,F,V,,,"CPCS Alert 26616,Cambridge Photometric Calibration Server"
SN2017eaw,57997.86,15.81,0.03,F,B,,P40,2018arXiv180100340T
SN2017eaw,57997.86,12.81,0.03,F,I,,P40,2018arXiv180100340T
SN2017eaw,57997.86,13.34,0.02,F,R,,P40,2018arXiv180100340T
SN2017eaw,57997.86,14.14,0.02,F,V,,P40,2018arXiv180100340T
SN2017eaw,57998.94,15.84,0.05,F,B,,C70,2018arXiv180100340T
SN2017eaw,57998.94,12.87,0.06,F,I,,C70,2018arXiv180100340T
SN2017eaw,57998.94,14.14,0.05,F,V,,C70,2018arXiv180100340T
SN2017eaw,58001.05,12.97,0.03,F,I,,P40,2018arXiv180100340T
SN2017eaw,58001.05,13.53,0.02,F,R,,P40,2018arXiv180100340T
SN2017eaw,58001.724,13.99,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,58003.79,16.48,0.02,F,B,,C60,2018arXiv180100340T
SN2017eaw,58003.79,13.14,0.02,F,I,,C60,2018arXiv180100340T
SN2017eaw,58003.79,13.8,0.02,F,R,,C60,2018arXiv180100340T
SN2017eaw,58003.79,14.77,0.01,F,V,,C60,2018arXiv180100340T
SN2017eaw,58004.6812,19.199,0.233,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,58004.6821,16.648,0.062,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,58004.6875,14.927,0.061,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,58004.87,16.61,0.02,F,B,,C60,2018arXiv180100340T
SN2017eaw,58004.87,13.25,0.02,F,I,,C60,2018arXiv180100340T
SN2017eaw,58004.87,13.93,0.02,F,R,,C60,2018arXiv180100340T
SN2017eaw,58004.87,14.9,0.01,F,V,,C60,2018arXiv180100340T
SN2017eaw,58005.82,16.75,0.02,F,B,,C60,2018arXiv180100340T
SN2017eaw,58005.82,13.34,0.02,F,I,,C60,2018arXiv180100340T
SN2017eaw,58005.82,14.03,0.02,F,R,,C60,2018arXiv180100340T
SN2017eaw,58005.82,15.03,0.01,F,V,,C60,2018arXiv180100340T
SN2017eaw,58006.76,16.88,0.03,F,B,,C60,2018arXiv180100340T
SN2017eaw,58006.76,13.45,0.02,F,I,,C60,2018arXiv180100340T
SN2017eaw,58006.76,14.14,0.02,F,R,,C60,2018arXiv180100340T
SN2017eaw,58006.76,15.15,0.01,F,V,,C60,2018arXiv180100340T
SN2017eaw,58007.8,17.06,0.03,F,B,,C60,2018arXiv180100340T
SN2017eaw,58007.8,13.57,0.03,F,I,,C60,2018arXiv180100340T
SN2017eaw,58007.8,14.26,0.02,F,R,,C60,2018arXiv180100340T
SN2017eaw,58007.8,15.28,0.01,F,V,,C60,2018arXiv180100340T
SN2017eaw,58007.88,13.58,0.04,F,I,,P40,2018arXiv180100340T
SN2017eaw,58007.88,14.23,0.02,F,R,,P40,2018arXiv180100340T
SN2017eaw,58008.75,17.09,0.02,F,B,,C60,2018arXiv180100340T
SN2017eaw,58008.75,13.64,0.02,F,I,,C60,2018arXiv180100340T
SN2017eaw,58008.75,14.33,0.02,F,R,,C60,2018arXiv180100340T
SN2017eaw,58008.75,15.38,0.01,F,V,,C60,2018arXiv180100340T
SN2017eaw,58008.82,17.03,0.13,F,B,,M20,2018arXiv180100340T
SN2017eaw,58008.82,13.67,0.04,F,I,,M20,2018arXiv180100340T
SN2017eaw,58008.82,14.39,0.03,F,R,,M20,2018arXiv180100340T
SN2017eaw,58008.82,15.37,0.05,F,V,,M20,2018arXiv180100340T
SN2017eaw,58008.97,17.12,0.08,F,B,,C70,2018arXiv180100340T
SN2017eaw,58008.97,14.27,0.04,F,R,,C70,2018arXiv180100340T
SN2017eaw,58008.97,15.27,0.05,F,V,,C70,2018arXiv180100340T
SN2017eaw,58009.4285,19.094,0.344,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,58009.4292,17.292,0.097,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,58009.4331,15.52,0.079,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017eaw,58010.94,17.22,0.04,F,B,,C70,2018arXiv180100340T
SN2017eaw,58010.94,13.79,0.04,F,I,,C70,2018arXiv180100340T
SN2017eaw,58010.94,14.37,0.03,F,R,,C70,2018arXiv180100340T
SN2017eaw,58010.94,15.43,0.08,F,V,,C70,2018arXiv180100340T
SN2017eaw,58012.93,14.45,0.02,F,R,,C70,2018arXiv180100340T
SN2017eaw,58012.93,15.45,0.05,F,V,,C70,2018arXiv180100340T
SN2017eaw,58013.81,13.87,0.03,F,I,,P40,2018arXiv180100340T
SN2017eaw,58013.81,14.52,0.02,F,R,,P40,2018arXiv180100340T
SN2017eaw,58013.81,15.49,0.02,F,V,,P40,2018arXiv180100340T
SN2017eaw,58018.69,13.99,0.06,F,I,,M20,2018arXiv180100340T
SN2017eaw,58018.69,14.66,0.03,F,R,,M20,2018arXiv180100340T
SN2017eaw,58018.69,15.72,0.04,F,V,,M20,2018arXiv180100340T
SN2017eaw,58018.95,17.42,0.07,F,B,,P40,2018arXiv180100340T
SN2017eaw,58018.95,13.91,0.03,F,I,,P40,2018arXiv180100340T
SN2017eaw,58018.95,14.61,0.02,F,R,,P40,2018arXiv180100340T
SN2017eaw,58018.95,15.62,0.04,F,V,,P40,2018arXiv180100340T
SN2017eaw,58019.94,13.97,0.03,F,I,,P40,2018arXiv180100340T
SN2017eaw,58019.94,14.61,0.02,F,R,,P40,2018arXiv180100340T
SN2017eaw,58020.78,13.97,0.03,F,I,,P40,2018arXiv180100340T
SN2017eaw,58020.78,14.65,0.03,F,R,,P40,2018arXiv180100340T
SN2017eaw,58020.78,15.64,0.05,F,V,,P40,2018arXiv180100340T
SN2017eaw,58021.8,17.59,0.03,F,B,,T60,2018arXiv180100340T
SN2017eaw,58021.8,13.94,0.02,F,I,,T60,2018arXiv180100340T
SN2017eaw,58021.8,14.66,0.02,F,R,,T60,2018arXiv180100340T
SN2017eaw,58021.8,15.74,0.01,F,V,,T60,2018arXiv180100340T
SN2017eaw,58022.71,14.65,0.03,F,R,,M70,2018arXiv180100340T
SN2017eaw,58022.71,15.72,0.06,F,V,,M70,2018arXiv180100340T
SN2017eaw,58024.88,17.44,0.06,F,B,,C70,2018arXiv180100340T
SN2017eaw,58024.88,13.93,0.03,F,I,,C70,2018arXiv180100340T
SN2017eaw,58024.88,14.64,0.05,F,R,,C70,2018arXiv180100340T
SN2017eaw,58024.88,15.73,0.05,F,V,,C70,2018arXiv180100340T
SN2017eaw,58026.85,17.51,0.1,F,B,,C70,2018arXiv180100340T
SN2017eaw,58026.85,13.94,0.04,F,I,,C70,2018arXiv180100340T
SN2017eaw,58026.85,14.65,0.05,F,R,,C70,2018arXiv180100340T
SN2017eaw,58026.85,15.72,0.06,F,V,,C70,2018arXiv180100340T
SN2017eaw,58027.93,17.63,0.03,F,B,,T60,2018arXiv180100340T
SN2017eaw,58027.93,13.98,0.03,F,I,,T60,2018arXiv180100340T
SN2017eaw,58027.93,14.72,0.03,F,R,,T60,2018arXiv180100340T
SN2017eaw,58027.93,15.8,0.02,F,V,,T60,2018arXiv180100340T
SN2017eaw,58028.9,17.43,0.09,F,B,,C70,2018arXiv180100340T
SN2017eaw,58028.9,13.96,0.03,F,I,,C70,2018arXiv180100340T
SN2017eaw,58028.9,14.63,0.03,F,R,,C70,2018arXiv180100340T
SN2017eaw,58028.9,15.71,0.06,F,V,,C70,2018arXiv180100340T
SN2017eaw,58039.86,14.2,0.03,F,I,,P40,2018arXiv180100340T
SN2017eaw,58039.86,14.8,0.02,F,R,,P40,2018arXiv180100340T
SN2017eaw,58043.65,14.16,0.04,F,I,,M70,2018arXiv180100340T
SN2017eaw,58043.65,14.78,0.04,F,R,,M70,2018arXiv180100340T
SN2017eaw,58043.65,15.82,0.09,F,V,,M70,2018arXiv180100340T
SN2017eaw,58048.9,14.23,0.03,F,I,,P40,2018arXiv180100340T
SN2017eaw,58048.9,14.85,0.02,F,R,,P40,2018arXiv180100340T
SN2017eaw,58051.8,17.74,0.05,F,B,,T60,2018arXiv180100340T
SN2017eaw,58051.8,14.23,0.03,F,I,,T60,2018arXiv180100340T
SN2017eaw,58051.8,14.91,0.02,F,R,,T60,2018arXiv180100340T
SN2017eaw,58051.8,16,0.02,F,V,,T60,2018arXiv180100340T
SN2017eaw,58058.97,14.34,0.03,F,I,,P40,2018arXiv180100340T
SN2017eaw,58058.97,14.94,0.02,F,R,,P40,2018arXiv180100340T
SN2017eaw,58060.65,17.72,0.05,F,B,,C60,2018arXiv180100340T
SN2017eaw,58060.65,14.37,0.04,F,I,,C60,2018arXiv180100340T
SN2017eaw,58060.65,15.03,0.04,F,R,,C60,2018arXiv180100340T
SN2017eaw,58060.65,16.16,0.03,F,V,,C60,2018arXiv180100340T
SN2017eaw,58062.603,15.39,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,58062.64,17.81,0.03,F,B,,C60,2018arXiv180100340T
SN2017eaw,58062.64,14.34,0.02,F,I,,C60,2018arXiv180100340T
SN2017eaw,58062.64,15.04,0.02,F,R,,C60,2018arXiv180100340T
SN2017eaw,58062.64,16.18,0.01,F,V,,C60,2018arXiv180100340T
SN2017eaw,58073.72,15.12,0.03,F,R,,C60,2018arXiv180100340T
SN2017eaw,58073.72,16.31,0.02,F,V,,C60,2018arXiv180100340T
SN2017eaw,58074.77,17.81,0.04,F,B,,C60,2018arXiv180100340T
SN2017eaw,58074.77,14.45,0.02,F,I,,C60,2018arXiv180100340T
SN2017eaw,58074.77,15.15,0.02,F,R,,C60,2018arXiv180100340T
SN2017eaw,58074.77,16.33,0.02,F,V,,C60,2018arXiv180100340T
SN2017eaw,58075.7,17.87,0.03,F,B,,C60,2018arXiv180100340T
SN2017eaw,58075.7,14.47,0.02,F,I,,C60,2018arXiv180100340T
SN2017eaw,58075.7,15.16,0.02,F,R,,C60,2018arXiv180100340T
SN2017eaw,58075.7,16.34,0.02,F,V,,C60,2018arXiv180100340T
SN2017eaw,58094.72,18.03,0.04,F,B,,T60,2018arXiv180100340T
SN2017eaw,58094.72,14.6,0.02,F,I,,T60,2018arXiv180100340T
SN2017eaw,58094.72,15.32,0.02,F,R,,T60,2018arXiv180100340T
SN2017eaw,58094.72,16.43,0.02,F,V,,T60,2018arXiv180100340T
SN2017eaw,58126.306,15.99,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,58157.291,16.34,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,58192.599,16.74,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,58192.775,16.74,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,58222.769,17.11,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,58222.843,17.12,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,58257.329,17.54,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,58257.505,17.51,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,58291.987,18.02,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,58292.061,17.96,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,58319.055,18.35,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,58357.768,18.84,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,58379.016,19.22,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,58417.723,19.78,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017eaw,58440.394,20.18,0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
