2013ai	-15.0731100971	0.0757447348145	2456348.0	V	0.0768292682927	0.153658536585	32.2
2013bu	-14.4695634081	0.0437495472677	2456399.8	V	0.0807317073171	0.0	30.79
2013fs	-16.7889247649	0.194979622834	2456571.12	V	0.0350975609756	0.0	33.45
lsq13dpa	-16.808803111	0.213618489649	2456642.7	V	0.039487804878	0.0	35.08
2014cy	-15.6134155921	0.265464411558	2456900.0	V	0.0487804878049	0.0	31.87
2014dw	-16.1792876489	0.687072460516	2456958.0	V	0.114609756098	0.114609756098	32.46
lsq14gv	-16.3916567236	0.12678028879	2456674.8	V	0.0517073170732	0.0	35.15
asassn14dq	-16.9889495	0.248489563332	2456841.5	V	0.0740975609756	0.0	33.26
asassn14gm	-17.0709075523	0.21069525163	2456901.0	V	0.0990243902439	0.0	31.74
asassn14kg	-17.9030008893	0.784999402817	2456970.0	V	0.0409756097561	0.243902439024	33.83
asassn14ha	-14.3594478457	0.534030497622	2456910.5	V	0.00948780487805	0.0	29.53
2015W	-16.5936686052	0.419943137516	2457025.0	V	0.146097560976	0.0	33.74
2013ab	-16.7041021819	0.385422428207	2456340.0	V	0.0241463414634	0.0199024390244	31.9
2013by	-17.2504952572	0.299517885199	2456404.0	V	0.230902439024	0.0	30.81
2013ej	-16.6685919785	0.112221558605	2456497.45	V	0.0613902439024	0.0	29.79
2014G	-17.0102461228	0.270653005419	2456668.35	V	0.0103902439024	0.203	31.9
1986L	-17.245874854	0.437820155418	46708.0 	V	0.0263414634146	0.0	31.72
1987A	-15.6968472423	0.0917569088027	46849.8 	V	0.192682926829	0.0	18.55
1979C	-18.4088211014	1.26567094747	43970.0 	V	0.0231707317073	0.16	31.01
1992af	-17.1141070345	0.292200471797	2448791.5	V	0.0460975609756	0.0	34.37
1992ba	-15.7787035529	0.417501626842	2448888.5	V	0.0517	0.0161219512195	31.07
1993S	-16.4337262259	0.632094826855	2449130.5	V	0.0134097560976	0.0	35.32
1999ca	-16.5542015715	0.3164025338	2451277.5	V	0.0963390243902	0.0	32.82
1999cr	-16.510004605	0.469876987447	2451247.5	V	0.0870731707317	0.096756097561	34.56
1999em	-16.637905768	0.18449011985	2451476.5	V	0.0358048780488	0.0580634146341	30.34
1999gi	-16.1243077392	0.593583016515	51518.2 	V	0.0146097560976	0.19	30.34
1999br	-14.0840762629	0.521013392214	2451278.0	V	0.0209756097561	0.0	31.6
2000dc	-16.0853436736	0.250303980689	2451762.0	V	0.0714634146341	0.0	32.93
2001do	-17.1389696735	0.250236468049	52133.25	V	0.169756097561	0.0	33.39
2001cy	-16.789205546	0.216805851656	52085.0 	V	0.185365853659	0.0	33.01
2001X	-16.5742007084	0.284729031237	51963.0 	V	0.0350975609756	0.07	31.59
2002gd	-15.4162196188	0.366449304581	2452552.0	V	0.0592682926829	0.0	32.9
2002gw	-15.6674499979	0.250030970203	2452559.5	V	0.01682	0.0	33.07
2002hj	-16.4577558335	0.441488955327	2452562.5	V	0.10194997561	0.0	34.91
2002hx	-14.8414931501	0.752405835121	2452582.5	V	0.0473170731707	0.0	35.49
2003B	-15.0523042385	0.242803108485	2452616.5	V	0.023656097561	0.0	30.94
2003E	-15.7130770925	0.330708284496	2452635.0	V	0.0429268292683	0.0	34.01
2003T	-16.2160985948	inf     	2452654.5	V	0.0280487804878	0.0	35.36
2003Z	-14.4576617785	0.240555548534	52665.0 	V	0.0343902439024	0.0	31.7
2003bl	-15.1146444051	0.31909795638	2452700.0	V	0.0239024390244	0.0	34.07
2003bn	-16.2670642534	0.184782645522	2452694.5	V	0.0580487804878	0.0	33.55
2003cn	-16.0066479598	0.251680704328	2452720.0	V	0.0187804878049	0.0	34.81
2003cx	-16.4468268222	0.280026095795	2452728.5	V	0.0814634146341	0.0	35.91
2003ef	-16.2742914838	0.284889696791	2452760.0	V	0.0407317073171	0.0	33.96
2003fb	-13.733774112	0.419612917326	2452776.5	V	0.1597	0.0	34.36
2003hd	-16.7439480361	0.291369705141	2452857.5	V	0.0114585365854	0.0	36.02
2003hg	-15.5141167161	0.362061535661	2452866.0	V	0.0648780487805	0.0	33.31
2003hl	-15.4127076451	0.159884509529	2452869.0	V	0.0641463414634	0.0	32.16
2003hn	-16.6678007918	0.505385955898	52857.0 	V	0.0126829268293	0.119341463415	31.14
2003ib	-16.6505529201	0.309487602147	2452891.0	V	0.0431707317073	0.0	35.12
2003ip	-16.749925122	0.490647183887	2452897.0	V	0.0553658536585	0.0417073170732	33.76
2003iq	-16.2905845175	0.241705056804	2452919.5	V	0.0641463414634	0.0	32.16
2004du	-16.9549311843	0.0794052268239	53228.0 	V	0.0846341463415	0.0	33.94
2004et	-16.7356362387	0.395385487409	53270.5 	V	0.302097560976	0.107804878049	28.36
2004er	-16.7730500469	0.447064967405	2453271.7	V	0.0226829268293	0.109658536585	33.83
2004fx	-15.4040530811	0.224968798419	2453303.5	V	0.0911951219512	0.0	32.71
2005J	-16.9965075722	0.644051431509	2453382.7	V	0.0241219512195	0.0709512195122	34.06
2005dq	-16.4530915463	0.476868243743	2453608.0	V	0.069512195122	0.0	34.77
2005cs	-14.6674921576	0.43818383764	2453549.0	V	0.0317073170732	0.0183	29.26
2005dx	-15.4633930257	inf     	2453615.8	V	0.02121	0.0	35.16
2005dz	-16.2468523379	0.429174402357	2453619.5	V	0.0712195121951	0.0	34.44
2006Y	-16.682921912	0.70362495194	2453762.5	V	0.114390243902	0.0	35.73
2006iw	-16.5180309791	inf     	2454010.6	V	0.044389997561	0.0	35.49
2006ai	-16.8729665373	0.393499887491	2453781.8	V	0.111951219512	0.0	34.01
2007W	-15.5996042771	0.332491983476	2454136.8	V	0.0453658536585	0.0	33.14
2007X	-17.0590462266	0.536728369432	2454143.8	V	0.0601951219512	0.122585365854	32.62
2007ab	-16.6859372642	0.682962744124	2454123.8	V	0.23412195122	0.0	34.97
2007od	-17.1429501475	0.363590643726	54404.0 	V	0.0323902439024	0.0	31.95
2008M	-16.0392792578	0.276832961911	2454471.7	V	0.039756097561	0.0	32.42
2008K	-16.3816990998	0.356122450224	2454477.7	V	0.0343902439024	0.0	35.35
2008aw	-16.6207877386	0.404008019431	2454517.7	V	0.0358487804878	0.0	33.21
2008fq	-18.1208663243	0.738273960704	2454720.0	V	0.0560975609756	0.46	33.38
2008if	-17.0769944722	0.4838787885	2454807.8	V	0.0290243902439	0.0677317073171	33.54
2008in	-13.8066875342	0.248643355931	2454825.6	V	0.0197073170732	0.0258048780488	30.45
2009N	-15.4389567726	0.249323181717	54848.1 	V	0.018487804878	0.032243902439	31.67
2009bw	-16.6133174125	0.410471788416	54916.5 	V	0.202609756098	0.08	31.44
2009ib	-15.8180827295	0.561440306924	55041.3 	V	0.0262926829268	0.133658536585	31.48
2009js	-15.1860735256	0.921906980228	55110.0 	V	0.314804878049	0.0451951219512	31.57
2009kr	-15.716643032	0.373821689448	55140.5 	V	0.0642926829268	0.01	32.09
2009md	-14.7866749268	0.489768509095	2455162.0	V	0.0239024390244	0.1	31.66
2012A	-15.6549505323	0.240426477936	55932.5 	V	0.0281951219512	0.00878048780488	29.96
2012aw	-16.709596657	0.226778248305	2456002.5	V	0.0246097560976	0.0580487804878	29.96
2012ec	-16.6658211782	0.42247067775	2456143.0	V	0.0234146341463	0.116585365854	31.32
2013ai	-15.0541571739	0.613110913891	2456348.0	V	0.0768292682927	0.153658536585	32.2
1991al	-17.4000273958	0.814479884866	2448444.0	V	0.0456	0.0354634146341	34.28
1993A	-16.4606012787	0.273742717065	2448996.0	V	0.154634146341	0.0	35.68
2001fa	-16.7330125799	inf     	52198.0 	V	0.0685365853659	0.0	33.9
2018is	-14.78		0.17            0		V	0.0		0.0	0.0
