JD,Line,Velocity [km/s],Velocity_Error [km/s]
2457031,FeII 5169,4339.39,45.50
2457041,FeII 5169,3874.65,79.18
2457055,FeII 5169,4293.67,57.17
2457065,FeII 5169,4414.76,42.67
2457065,FeII 5169,4200.04,31.17
2457070,FeII 5169,4306.07,59.07
2457086,FeII 5169,4178.76,38.27
2457100,FeII 5169,4041.62,28.37
2457113,FeII 5169,4106.25,38.31
2457120,FeII 5169,4029.37,29.16
2457138,FeII 5169,4022.34,16.61
2457151,FeII 5169,4043.57,40.24
2457154,FeII 5169,4044.01,82.27
2457163,FeII 5169,4061.88,45.83
2457173,FeII 5169,4042.63,41.48
2457181,FeII 5169,3629.57,62.82
2457194,FeII 5169,3418.29,183.15
2457286,FeII 5169,3801.11,40.09
2457298,FeII 5169,3554.16,31.03
2457303,FeII 5169,3624.62,23.65
2457303,FeII 5169,4002.64,35.26
2457309,FeII 5169,3946.05,14.99
2457310,FeII 5169,3561.71,82.18
2457322,FeII 5169,3886.38,66.53
2457330,FeII 5169,3843.02,52.59
2457337,FeII 5169,3783.74,18.09
2457343,FeII 5169,3830.32,54.32
2457354,FeII 5169,4061.12,45.64
2457359,FeII 5169,4326.71,41.62
2457364,FeII 5169,3824.36,30.24
2457368,FeII 5169,4045.68,141.18
2457374,FeII 5169,3941.62,43.77
2457380,FeII 5169,4188.32,30.45
2457386,FeII 5169,3923.32,28.65
2457392,FeII 5169,3981.45,22.06
2457395,FeII 5169,3945.08,10.89
2457397,FeII 5169,3862.15,38.88
2457399,FeII 5169,4164.32,23.06
2457403,FeII 5169,3875.13,17.89
2457408,FeII 5169,4020.14,35.69
2457418,FeII 5169,3905.95,50.55
2457423,FeII 5169,3678.85,22.86
2457428,FeII 5169,4090.85,47.18
2457433,FeII 5169,3943.64,20.10
2457438,FeII 5169,3814.79,107.19
2457443,FeII 5169,3330.86,122.12
2457448,FeII 5169,3874.02,22.14
2457454,FeII 5169,3884.84,21.30
2457459,FeII 5169,3915.05,25.27
2457467,FeII 5169,3702.72,78.76
2457472,FeII 5169,3775.16,61.71
2457477,FeII 5169,4048.61,17.10
2457482,FeII 5169,3813.92,62.37
2457489,FeII 5169,4001.89,26.24
2457494,FeII 5169,3965.77,161.79
2457506,FeII 5169,3885.71,23.73
2457511,FeII 5169,4009.50,42.31
2457521,FeII 5169,3859.99,52.74
2457527,FeII 5169,4592.42,121.91
2457532,FeII 5169,3529.56,141.50
2457031,Halpha,8851.40,172.80
2457041,Halpha,8297.97,313.21
2457055,Halpha,8531.73,357.99
2457065,Halpha,7998.50,30.96
2457065,Halpha,8110.50,38.38
2457070,Halpha,8028.30,48.94
2457086,Halpha,8041.21,48.45
2457100,Halpha,7861.80,65.43
2457113,Halpha,7940.59,24.54
2457120,Halpha,7764.96,19.00
2457138,Halpha,7758.49,35.98
2457151,Halpha,7790.57,38.82
2457154,Halpha,7692.70,21.78
2457163,Halpha,7688.06,26.55
2457173,Halpha,7660.52,6.48
2457181,Halpha,7646.08,45.58
2457194,Halpha,7627.65,63.11
2457286,Halpha,7275.65,25.54
2457298,Halpha,7395.21,47.77
2457303,Halpha,7041.97,50.74
2457303,Halpha,7304.10,54.35
2457309,Halpha,7255.08,18.65
2457310,Halpha,7192.08,33.22
2457322,Halpha,7139.34,21.89
2457330,Halpha,7057.57,17.98
2457337,Halpha,6662.18,51.63
2457343,Halpha,7146.53,23.77
2457354,Halpha,6778.34,53.24
2457359,Halpha,7203.22,25.49
2457364,Halpha,6841.54,48.25
2457368,Halpha,6762.94,194.56
2457374,Halpha,7049.37,20.41
2457380,Halpha,7024.20,17.38
2457386,Halpha,7008.31,25.01
2457392,Halpha,6931.55,23.85
2457395,Halpha,7002.96,23.45
2457397,Halpha,6959.34,19.90
2457399,Halpha,6997.60,27.53
2457403,Halpha,6981.01,22.57
2457408,Halpha,6885.39,65.39
2457413,Halpha,6852.44,77.55
2457418,Halpha,6974.44,30.41
2457423,Halpha,6983.56,9.73
2457428,Halpha,6994.14,27.65
2457433,Halpha,6916.70,27.51
2457438,Halpha,7059.36,22.30
2457443,Halpha,6451.54,70.53
2457448,Halpha,6880.56,53.46
2457454,Halpha,6734.55,23.57
2457459,Halpha,6971.73,41.83
2457467,Halpha,6614.84,143.00
2457472,Halpha,6527.73,116.84
2457477,Halpha,6809.82,30.55
2457482,Halpha,6510.89,88.85
2457489,Halpha,6703.98,20.19
2457494,Halpha,6919.74,16.32
2457500,Halpha,6248.48,525.18
2457506,Halpha,6556.68,21.40
2457511,Halpha,6711.97,15.89
2457521,Halpha,6636.60,24.92
2457527,Halpha,6046.99,498.34
2457532,Halpha,6322.15,37.66
2457544,Halpha,6490.59,65.40
2457031,Hbeta,6696.34,18.41
2457041,Hbeta,6880.98,197.09
2457055,Hbeta,6761.64,95.19
2457065,Hbeta,6619.66,20.77
2457065,Hbeta,6913.01,68.65
2457070,Hbeta,6568.91,44.65
2457086,Hbeta,6518.39,16.81
2457100,Hbeta,6322.45,15.25
2457113,Hbeta,6559.97,19.50
2457120,Hbeta,6498.32,31.56
2457138,Hbeta,6540.67,26.43
2457151,Hbeta,6521.96,18.61
2457154,Hbeta,6340.18,47.99
2457163,Hbeta,6459.13,25.15
2457173,Hbeta,6174.07,40.99
2457181,Hbeta,6074.89,25.40
2457194,Hbeta,6312.83,23.84
2457286,Hbeta,5924.91,37.47
2457298,Hbeta,5615.41,79.44
2457303,Hbeta,5861.73,79.24
2457303,Hbeta,6079.22,37.32
2457309,Hbeta,5806.47,38.74
2457310,Hbeta,5651.41,52.25
2457322,Hbeta,5513.98,57.36
2457330,Hbeta,5408.71,24.61
2457337,Hbeta,4991.15,182.07
2457343,Hbeta,5461.12,67.63
2457354,Hbeta,5787.04,45.47
2457359,Hbeta,5795.40,31.80
2457364,Hbeta,5194.57,105.14
2457368,Hbeta,5889.04,90.01
2457374,Hbeta,5430.21,119.63
2457380,Hbeta,5481.57,101.18
2457386,Hbeta,5497.36,196.62
2457392,Hbeta,5443.39,41.31
2457395,Hbeta,5304.72,97.08
2457397,Hbeta,5080.66,153.18
2457399,Hbeta,5584.17,53.07
2457403,Hbeta,5147.83,109.33
2457408,Hbeta,5603.37,24.47
2457418,Hbeta,5428.34,68.17
2457423,Hbeta,5445.41,34.12
2457428,Hbeta,5389.30,37.15
2457433,Hbeta,5260.49,86.66
2457443,Hbeta,5519.66,78.64
2457448,Hbeta,5182.95,149.02
2457454,Hbeta,5056.95,180.33
2457459,Hbeta,4810.62,234.56
2457467,Hbeta,4904.79,99.99
2457472,Hbeta,5188.99,365.57
2457482,Hbeta,4639.48,395.53
2457489,Hbeta,4875.31,146.99
2457494,Hbeta,5155.06,121.28
2457500,Hbeta,5292.71,80.34
2457511,Hbeta,4401.04,249.91
