JD,Radius_Type,Radius [cm],Radius_Low [cm],Radius_High [cm]
2457062.80,Blackbody,2.11e+15,1.95e+15,2.19e+15
2457071.78,Blackbody,3.27e+15,3.18e+15,3.35e+15
2457077.61,Blackbody,3.05e+15,2.96e+15,3.17e+15
2457087.82,Blackbody,2.87e+15,2.76e+15,2.97e+15
2457091.83,Blackbody,3.15e+15,3.02e+15,3.27e+15
2457095.59,Blackbody,3.13e+15,3.02e+15,3.23e+15
2457100.59,Blackbody,3.05e+15,2.96e+15,3.14e+15
2457104.60,Blackbody,3.13e+15,3.05e+15,3.18e+15
2457108.81,Blackbody,3.35e+15,3.25e+15,3.44e+15
2457119.68,Blackbody,3.19e+15,2.95e+15,3.25e+15
2457124.76,Blackbody,3.82e+15,3.71e+15,3.92e+15
2457129.70,Blackbody,3.15e+15,3.09e+15,3.22e+15
2457133.76,Blackbody,3.20e+15,3.13e+15,3.26e+15
2457137.70,Blackbody,3.17e+15,3.10e+15,3.26e+15
2457144.74,Blackbody,2.84e+15,2.77e+15,2.92e+15
2457148.73,Blackbody,3.24e+15,3.17e+15,3.31e+15
2457152.70,Blackbody,3.25e+15,3.19e+15,3.31e+15
2457156.70,Blackbody,3.37e+15,3.24e+15,3.50e+15
2457160.69,Blackbody,3.40e+15,3.34e+15,3.47e+15
2457167.67,Blackbody,3.26e+15,3.19e+15,3.33e+15
2457172.64,Blackbody,3.27e+15,3.18e+15,3.35e+15
2457183.76,Blackbody,3.14e+15,2.41e+15,3.26e+15
2457288.12,Blackbody,2.94e+15,2.89e+15,2.98e+15
2457297.98,Blackbody,2.76e+15,2.61e+15,2.92e+15
2457309.98,Blackbody,2.38e+15,2.30e+15,2.48e+15
2457312.99,Blackbody,2.44e+15,2.33e+15,2.54e+15
2457315.97,Blackbody,2.89e+15,2.79e+15,3.03e+15
2457321.90,Blackbody,2.71e+15,2.57e+15,2.85e+15
2457329.00,Blackbody,2.72e+15,2.58e+15,2.85e+15
2457333.96,Blackbody,2.64e+15,2.53e+15,2.73e+15
2457336.86,Blackbody,2.50e+15,2.41e+15,2.58e+15
2457339.85,Blackbody,2.50e+15,2.43e+15,2.57e+15
2457350.10,Blackbody,2.72e+15,2.67e+15,2.77e+15
2457350.86,Blackbody,2.07e+15,1.97e+15,2.18e+15
2457356.97,Blackbody,2.68e+15,2.62e+15,2.75e+15
2457358.92,Blackbody,2.52e+15,2.44e+15,2.60e+15
2457359.95,Blackbody,2.82e+15,2.76e+15,2.87e+15
2457365.07,Blackbody,2.70e+15,2.65e+15,2.74e+15
2457367.88,Blackbody,2.40e+15,2.30e+15,2.47e+15
2457368.96,Blackbody,2.61e+15,2.57e+15,2.65e+15
2457370.96,Blackbody,2.60e+15,2.49e+15,2.71e+15
2457373.11,Blackbody,2.67e+15,2.59e+15,2.74e+15
2457373.81,Blackbody,2.55e+15,2.43e+15,2.65e+15
2457380.94,Blackbody,2.04e+15,1.97e+15,2.11e+15
2457386.97,Blackbody,2.38e+15,2.33e+15,2.44e+15
2457389.89,Blackbody,2.40e+15,2.35e+15,2.46e+15
2457393.09,Blackbody,2.48e+15,2.41e+15,2.55e+15
2457394.73,Blackbody,2.01e+15,1.86e+15,2.13e+15
2457395.89,Blackbody,2.27e+15,2.22e+15,2.33e+15
2457397.90,Blackbody,2.04e+15,1.94e+15,2.13e+15
2457398.98,Blackbody,2.24e+15,2.18e+15,2.29e+15
2457402.01,Blackbody,2.42e+15,2.35e+15,2.48e+15
2457405.16,Blackbody,2.14e+15,2.09e+15,2.20e+15
2457407.82,Blackbody,2.42e+15,2.31e+15,2.51e+15
2457413.98,Blackbody,2.29e+15,2.17e+15,2.43e+15
2457415.99,Blackbody,1.93e+15,1.85e+15,2.01e+15
2457416.82,Blackbody,2.11e+15,2.05e+15,2.18e+15
2457419.90,Blackbody,1.97e+15,1.92e+15,2.02e+15
2457422.80,Blackbody,2.02e+15,1.99e+15,2.05e+15
2457425.72,Blackbody,1.85e+15,1.78e+15,1.91e+15
2457428.88,Blackbody,1.91e+15,1.87e+15,1.95e+15
2457431.95,Blackbody,1.95e+15,1.89e+15,2.00e+15
2457434.92,Blackbody,1.85e+15,1.75e+15,1.91e+15
2457437.86,Blackbody,1.99e+15,1.90e+15,2.09e+15
2457444.92,Blackbody,1.66e+15,1.57e+15,1.74e+15
2457450.85,Blackbody,1.71e+15,1.66e+15,1.77e+15
2457458.88,Blackbody,1.69e+15,1.63e+15,1.75e+15
2457461.83,Blackbody,1.77e+15,1.73e+15,1.80e+15
2457464.77,Blackbody,1.69e+15,1.64e+15,1.72e+15
2457476.83,Blackbody,1.43e+15,1.39e+15,1.48e+15
2457482.80,Blackbody,1.52e+15,1.49e+15,1.55e+15
2457490.70,Blackbody,1.50e+15,1.45e+15,1.55e+15
2457493.67,Blackbody,1.64e+15,1.57e+15,1.71e+15
2457499.65,Blackbody,1.39e+15,1.33e+15,1.45e+15
2457505.74,Blackbody,1.51e+15,1.45e+15,1.59e+15
2457508.69,Blackbody,1.46e+15,1.41e+15,1.50e+15
2457509.72,Blackbody,1.42e+15,1.37e+15,1.47e+15
2457511.68,Blackbody,1.44e+15,1.39e+15,1.49e+15
2457513.73,Blackbody,1.39e+15,1.34e+15,1.45e+15
2457065.00,Fe II v*t,5.24e+15,5.18e+15,5.29e+15
2457065.00,Fe II v*t,4.98e+15,4.94e+15,5.02e+15
2457070.00,Fe II v*t,5.29e+15,5.21e+15,5.36e+15
2457086.00,Fe II v*t,5.69e+15,5.64e+15,5.74e+15
2457100.00,Fe II v*t,5.97e+15,5.93e+15,6.02e+15
2457113.00,Fe II v*t,6.52e+15,6.45e+15,6.58e+15
2457120.00,Fe II v*t,6.63e+15,6.58e+15,6.68e+15
2457138.00,Fe II v*t,7.22e+15,7.19e+15,7.25e+15
2457151.00,Fe II v*t,7.70e+15,7.62e+15,7.78e+15
2457154.00,Fe II v*t,7.80e+15,7.64e+15,7.96e+15
2457163.00,Fe II v*t,8.14e+15,8.05e+15,8.23e+15
2457173.00,Fe II v*t,8.44e+15,8.35e+15,8.53e+15
2457181.00,Fe II v*t,7.82e+15,7.69e+15,7.96e+15
2457194.00,Fe II v*t,7.74e+15,7.32e+15,8.15e+15
2457286.00,Fe II v*t,1.15e+16,1.14e+16,1.16e+16
2457303.00,Fe II v*t,1.15e+16,1.14e+16,1.16e+16
2457303.00,Fe II v*t,1.27e+16,1.26e+16,1.28e+16
2457310.00,Fe II v*t,1.15e+16,1.12e+16,1.18e+16
2457322.00,Fe II v*t,1.30e+16,1.27e+16,1.32e+16
2457330.00,Fe II v*t,1.31e+16,1.29e+16,1.32e+16
2457337.00,Fe II v*t,1.31e+16,1.30e+16,1.31e+16
2457343.00,Fe II v*t,1.34e+16,1.32e+16,1.36e+16
2457354.00,Fe II v*t,1.46e+16,1.45e+16,1.48e+16
2457359.00,Fe II v*t,1.58e+16,1.56e+16,1.59e+16
2457364.00,Fe II v*t,1.41e+16,1.40e+16,1.42e+16
2457374.00,Fe II v*t,1.48e+16,1.47e+16,1.50e+16
2457380.00,Fe II v*t,1.60e+16,1.59e+16,1.61e+16
2457386.00,Fe II v*t,1.52e+16,1.51e+16,1.53e+16
2457392.00,Fe II v*t,1.56e+16,1.55e+16,1.57e+16
2457397.00,Fe II v*t,1.53e+16,1.51e+16,1.54e+16
2457399.00,Fe II v*t,1.66e+16,1.65e+16,1.66e+16
2457403.00,Fe II v*t,1.55e+16,1.55e+16,1.56e+16
2457408.00,Fe II v*t,1.63e+16,1.61e+16,1.64e+16
2457418.00,Fe II v*t,1.61e+16,1.59e+16,1.64e+16
2457423.00,Fe II v*t,1.54e+16,1.53e+16,1.55e+16
2457428.00,Fe II v*t,1.73e+16,1.71e+16,1.75e+16
2457433.00,Fe II v*t,1.68e+16,1.67e+16,1.69e+16
2457438.00,Fe II v*t,1.64e+16,1.59e+16,1.69e+16
2457443.00,Fe II v*t,1.45e+16,1.39e+16,1.50e+16
2457448.00,Fe II v*t,1.70e+16,1.69e+16,1.71e+16
2457454.00,Fe II v*t,1.72e+16,1.71e+16,1.73e+16
2457459.00,Fe II v*t,1.75e+16,1.74e+16,1.76e+16
2457368.00,Fe II v*t,1.50e+16,1.45e+16,1.56e+16
2457511.00,Fe II v*t,1.97e+16,1.95e+16,1.99e+16
2457521.00,Fe II v*t,1.93e+16,1.90e+16,1.95e+16
2457527.00,Fe II v*t,2.32e+16,2.26e+16,2.38e+16
2457532.00,Fe II v*t,1.80e+16,1.72e+16,1.87e+16
2457298.00,Fe II v*t,1.11e+16,1.10e+16,1.12e+16
2457309.00,Fe II v*t,1.27e+16,1.27e+16,1.28e+16
2457395.00,Fe II v*t,1.56e+16,1.55e+16,1.56e+16
2457467.00,Fe II v*t,1.68e+16,1.65e+16,1.72e+16
2457472.00,Fe II v*t,1.73e+16,1.70e+16,1.76e+16
2457477.00,Fe II v*t,1.87e+16,1.87e+16,1.88e+16
2457482.00,Fe II v*t,1.78e+16,1.75e+16,1.81e+16
2457489.00,Fe II v*t,1.89e+16,1.88e+16,1.90e+16
2457494.00,Fe II v*t,1.89e+16,1.81e+16,1.97e+16
2457506.00,Fe II v*t,1.89e+16,1.88e+16,1.90e+16
2457031.00,Fe II v*t,3.91e+15,3.87e+15,3.95e+15
2457041.00,Fe II v*t,3.82e+15,3.74e+15,3.90e+15
2457055.00,Fe II v*t,4.73e+15,4.67e+15,4.80e+15
