,line,absorption_mean_velocity,absorption_std_velocity,emission_mean_velocity,emission_std_velocity,t_from_discovery,name
0,Halpha,20707.179139599633,540.2200023701981,4565.1170745957015,47.8999364847535,12.010444896068515,SN2018aad
0,Hbeta,,,,,12.010444896068515,SN2018aad
0,FeII 5169,,,8711.477071770696,880.1327787842921,12.010444896068515,SN2018aad
0,Halpha,9976.946275861923,76.21152862076842,-137.5548374374862,0.0,125.55195347792129,SN2018aad
0,Hbeta,6443.609664268408,69.8274004288145,,,125.55195347792129,SN2018aad
0,FeII 5169,2596.6543766242294,66.32427812589532,-18413.81833917574,531.2950271019942,125.55195347792129,SN2018aad
0,Halpha,10048.116841208723,40.50932917778116,-348.2411992559028,35.39451659850711,128.47749548305464,SN2018aad
0,Hbeta,6876.8350025062,121.77869236860491,,,128.47749548305464,SN2018aad
0,FeII 5169,915.1509056258735,193.8613596692786,-17684.59860950505,171.5761045862913,128.47749548305464,SN2018aad
0,Halpha,10015.349747261851,74.4162575539463,115.55351659671234,1.4210854715202004e-14,162.55523938549365,SN2018aad
0,Hbeta,6653.793120435318,84.59093628211335,,,162.55523938549365,SN2018aad
0,FeII 5169,2990.6524947384214,94.59905563792002,,,162.55523938549365,SN2018aad
0,Halpha,9394.074283764092,55.26495996633479,381.6743103203153,0.0,210.63259936778286,SN2018aad
0,Hbeta,6593.6394238449675,47.29330779726718,-880.4928391220743,16.74741763059478,210.63259936778286,SN2018aad
0,FeII 5169,1947.1974042053946,732.9532524614048,,,210.63259936778286,SN2018aad
0,Halpha,,,7.709554189549536,0.0,225.8479448962139,SN2018aad
0,Hbeta,,,11149.60182825065,258.4293084797724,225.8479448962139,SN2018aad
0,FeII 5169,,,,,225.8479448962139,SN2018aad
0,Halpha,9321.388945220644,50.19921308001777,519.0949668879751,29.20110547406714,227.1551829267566,SN2018aad
0,Hbeta,5221.239993282076,265.68024562818,-396.1198889062419,103.78667882707057,227.1551829267566,SN2018aad
0,FeII 5169,2384.0279581200716,745.3204434599195,,,227.1551829267566,SN2018aad
0,Halpha,8838.932958031797,96.33365532605423,369.34816173994983,83.53218497589755,235.25350045140198,SN2018aad
0,Hbeta,5726.485902999739,101.90863345709003,-2941.6655226888533,259.0516542347573,235.25350045140198,SN2018aad
0,FeII 5169,3028.88076725369,382.41804259636814,,,235.25350045140198,SN2018aad
0,Halpha,9186.038039937566,91.24672396406234,612.124739165987,1.1368683772161603e-13,236.29325880737204,SN2018aad
0,Hbeta,,,,,236.29325880737204,SN2018aad
0,FeII 5169,,,,,236.29325880737204,SN2018aad
0,Halpha,9031.473054553713,37.67974752644049,237.34235276359854,31.044621780999854,240.61128048771403,SN2018aad
0,Hbeta,,,,,240.61128048771403,SN2018aad
0,FeII 5169,2906.9336785676496,133.0366641648233,,,240.61128048771403,SN2018aad
0,Halpha,8700.953193113442,157.58552581654513,540.8789596169999,10.208009415012693,241.7862353205863,SN2018aad
0,Hbeta,,,,,241.7862353205863,SN2018aad
0,FeII 5169,,,,,241.7862353205863,SN2018aad
0,Halpha,8742.599302705745,0.0,351.1199445677068,72.9128686889721,249.87766485979282,SN2018aad
0,Hbeta,5268.3215346133575,0.0,-1466.516666013909,229.19102296275406,249.87766485979282,SN2018aad
0,FeII 5169,3453.1417001838963,279.89560180818216,-3289.438883990897,187.64202669102005,249.87766485979282,SN2018aad
0,Halpha,8967.214780252518,79.54412845094775,574.514129279132,75.22121977370978,250.7837059621404,SN2018aad
0,Hbeta,,,,,250.7837059621404,SN2018aad
0,FeII 5169,,,,,250.7837059621404,SN2018aad
0,Halpha,8726.16848408955,81.3597537162947,735.3970512398562,1.1368683772161603e-13,264.7247628726792,SN2018aad
0,Hbeta,5932.217596492966,107.83574007948037,,,264.7247628726792,SN2018aad
0,FeII 5169,3731.2764590573083,321.9051616058563,,,264.7247628726792,SN2018aad
0,Halpha,8776.044813570628,1.8189894035458565e-12,713.383402845006,86.31048167394586,265.54941282721194,SN2018aad
0,Hbeta,,,,,265.54941282721194,SN2018aad
0,FeII 5169,,,,,265.54941282721194,SN2018aad
0,Halpha,5843.427337859002,113.37199845118651,734.2893720517161,117.0605869446201,265.59118112004023,SN2018aad
0,Hbeta,8660.28381024755,155.8821454023157,244.3465557641619,73.70175181568369,265.59118112004023,SN2018aad
0,FeII 5169,3689.4092759500404,237.58822294700985,-12710.889749157664,250.27146721762426,265.59118112004023,SN2018aad
0,Halpha,8656.99894675463,97.20054322884361,807.5558589257098,75.33796486456299,278.12320460678967,SN2018aad
0,Hbeta,,,,,278.12320460678967,SN2018aad
0,FeII 5169,,,,,278.12320460678967,SN2018aad
0,Halpha,8434.877699033932,94.15207042509098,606.4655796367063,89.408207479766,278.16457768720466,SN2018aad
0,Hbeta,5268.332883049903,9.094947017729282e-13,-2580.3611634699405,188.33473828374738,278.16457768720466,SN2018aad
0,FeII 5169,3618.2952688056457,0.0,-4570.329674105483,403.68411801035666,278.16457768720466,SN2018aad
0,Halpha,6279.641003039356,565.9809665181594,442.2786845095572,83.53218503587033,300.66878952131407,SN2018aad
0,Hbeta,1876.7786114676412,580.1673467422813,,,300.66878952131407,SN2018aad
0,FeII 5169,2022.4753364040869,1000.2114068189634,-4167.316726507122,195.60773839142257,300.66878952131407,SN2018aad
0,Halpha,7974.346473298518,9.094947017729282e-13,679.4670753508119,0.0,320.06246612475417,SN2018aad
0,Hbeta,4913.346164786567,343.84152493667,,,320.06246612475417,SN2018aad
0,FeII 5169,3618.479480021751,236.41459485490537,,,320.06246612475417,SN2018aad
0,Halpha,6937.243182931564,654.0863692837409,746.4303277705469,1.1368683772161603e-13,320.0935185182749,SN2018aad
0,Hbeta,,,,,320.0935185182749,SN2018aad
0,FeII 5169,,,,,320.0935185182749,SN2018aad
